598,756,,jackarnold@gmail.com,scrypt:32768:8:1$y2gPTudnIMJ1Q4DB$4bbf2606c7126fcf6e22f1b9cb16ace2bbf7042059ed15f854705c99e8523acf03476ae5de535c192eab108eeee0a8e08bdc707a34fe81b2f6b293341dcddbcf,Jon Stafford,"94764 Tina Park, Payneville, OH 94458",6581.83
599,654,,richardlee@gmail.com,scrypt:32768:8:1$StaCuaicjUP2AVh8$2ec43c0bf4c4a65d1c1f1c7e529f0ba74a71161472683e4477180b01cc7179ce1cf048951997060fb96ccc48931b271d64dc0bd3a81687de06880ec746ee513b,Ryan Fuller,"25591 Natasha Views, South Johnnyborough, AR 95285",8244.39
600,629,102,colemanthomas@gmail.com,scrypt:32768:8:1$Vdx9RV7UuHBM1QAe$903d2e71c851e19e8d9f2c2a0d695cc46faa34d40664e92738d6161b84e0e41490be4ded5ae80e8ecbe8bdae12203aff8a1f97161c6323a93b8f8b515a93331d,Derrick Lane,"77739 Washington Parkway, Port Jacqueline, VT 56423",2677.34
601,800,61,rebecca44@hotmail.com,scrypt:32768:8:1$sEBsBzZ8OtuHyJzM$458f76931860367c38968bcf8c4b1cef8a0536232389375e88467cf50c7443c85e314c9e2512347f59c740fe44242a944698eff81ccb0832b9dd6f206936df34,Herbert Orr,"1874 Christian Port Suite 201, Lake Daniel, PR 08100",1600.26
602,744,,franciscotate@hotmail.com,scrypt:32768:8:1$b4Qt0yWecYmc7C0A$5223a397fac95dd377e58108cddb32465be8cea780a30f2d4015949d2e3d3b13b94dae7ff02f10973636da3845443a29acd5325ff70ab574600bd68cd17e0bc1,Heather Hawkins MD,"899 Hampton Via Suite 446, Ronniebury, MH 78580",6653.12
603,961,,gina87@gmail.com,scrypt:32768:8:1$cfFNdMyDyvYhOxzw$44453a57d0ec0f574462262ee213e63f79efe5fb85e4f9f49c2a57e13faab778f3e7f101613bdecf4048d89f9bad6ec99332d8252ac5a382075c36e91824b055,Lauren Jackson,"03048 Robertson Lake, Sandovalchester, KS 99685",1489.97
604,737,169,xcooley@yahoo.com,scrypt:32768:8:1$W0B9h51oYhiWvfCM$22e29d8fc8a33a39caa4651569eabe7b040c4e78e067b0936c6e910256b6ade099718be6ff833871c92945f56de96275860eda6ba853d9d2141b75b7b7295899,Daniel Price,"USCGC Rollins, FPO AA 98680",7202.18
605,93,,thompsonapril@yahoo.com,scrypt:32768:8:1$X2ZW7KvN5zhlUwBg$ddd84608840c6a478fdbe01e4ce902d583507f413f111bcf1fd5571ff3b1b78ab486942e226c1b7eee89a2fd201d5a5d4dc372ae7be14073c0ac9af430bab7b9,Steven Lopez,"9941 Walsh Plains, Ronaldview, ID 95876",7478.79
606,288,110,petermatthews@hotmail.com,scrypt:32768:8:1$8Yp3f7li7ZInNyzN$55c09c2fd6c25a8728dffbdc20a4bbe7095d2a453f5e93dcd039cd4e3434a0621e68e3c69101bffdc765e033f24978c20d256607f049f405fdad5db90588d1a2,John Riley,"Unit 9141 Box 5135, DPO AA 92382",8129.57
607,817,,eduardo20@gmail.com,scrypt:32768:8:1$tK6xzNuDxgTUTLZE$7806468eeae26956f081b38674b8ee40fa0238853882effcd57949f0114664325397b967b95ec2c84d25c0b6a21cc5d809c9d77bfa8971dbbf7c54b43667a4a9,Andrew Ramirez,"15728 Morrison Skyway, South Jason, FL 50059",367.75
608,715,145,sjohnston@yahoo.com,scrypt:32768:8:1$9e6kPxr9SEI7Jo25$5ca24be213499eb1db0b606c9d5b58746e10ad2b6b32881d8ae41954edc98cdadb86dbef12bab315534848eb002bb82ab37329aea0c024da90e2d6e36561b967,Kimberly Williams,"65245 Dixon Stream, Jennifershire, CA 36633",7392.81
609,893,146,morrisondebra@gmail.com,scrypt:32768:8:1$ilFpwlcrNvvRuKqQ$2c6a9b3a8091533997ce9fe41afa04676a64df09d96502f74ce8099e168ea2a9d675e1d6468f7eba9c903eff2702d4da5068a4d040eaa2b510fbe9cc353fa592,Michael Noble,"63030 Brianna Locks Apt. 622, New Thomasfurt, PR 83358",7377.23
610,761,,michele86@gmail.com,scrypt:32768:8:1$43BLJ4gDfAot3PnE$cc54c8581f2412478bd9eee12398c8a7adc67d6b3f3bf7375cf7e8fa809ec03b6109f3bdd400ecbff41935f7501daaef70a3c7a567dbdcb4a51bb6b86c34d294,Michael Flores,"63089 Martinez Ports, West Kaylee, PA 12152",3209.67
611,653,,rpotts@yahoo.com,scrypt:32768:8:1$C0P4motT3u2oqX2J$232f4a63e6dcde3cefd200819fd66cd6a54261eb47e691c69c43d10432a9a38051d6696aa3c1c82a3d8319babb19c97b3159f9e14c8d03ecaaee66b0d8e2248e,Linda Nguyen,"32933 Flores Circles, Sarabury, KY 37782",2203.36
612,184,,nicholsonsheila@gmail.com,scrypt:32768:8:1$b2fe7jNU8XIwYMta$869bf7b91a122cee5a2a153ed916bea00f407df298ca9553b5913d7800ccab86a5644064b4ab11caca85fa5aebda4b5ee2dafc51f1aab9069dde709c63cc3379,Nicholas Baldwin,"PSC 7060, Box 3625, APO AP 09675",6869.42
613,101,,mariah64@hotmail.com,scrypt:32768:8:1$7xaKT15Dii429z9Q$6cd081a852a1615d55c9ab74bb5b05fda7b4589a3ad54a1369887efe9fada3131a6e61245aa6f4f241b4644bb68337e5d0f9fb57fa9e8fd55dd8130a6ae6d972,Megan Allen,"30241 Kathleen Turnpike, New Susan, NE 32887",7846.20
614,51,,nguerra@gmail.com,scrypt:32768:8:1$kytxHCuzgZaYpmDR$825006e439b9d817fa43acef78fa06def8899043d3fa5d297a00c2c4f97bc32d5c8476a66fc9a940806e184a4cf528e9b3a90cfb3bffb8a6e6640fdf7fdfaa25,Albert Johnson,"3129 Jeffrey Locks, Williamsbury, AZ 81396",5369.47
615,281,,jose38@yahoo.com,scrypt:32768:8:1$G7oWEgoTVqWPhpMB$04ec39889fada6940652e30ad86aa3274e69c43071ed0b8c88caa3422d7e176e3566d6254c0a364b8950313bc83a0239d391f8a80731ba1377b989d6c9d92d9e,Philip Casey,"PSC 1797, Box 5698, APO AE 53346",3395.81
616,213,,barbaragarcia@yahoo.com,scrypt:32768:8:1$CfIcG4FKqYMtuD7V$38c21625ed62de7e1c48265f741ac012d2acffa7c0dd99d16cb268980bd91c0c41ecf250a9ced6bf3ed92ec0070e6be87f156770583bdc1e79bf3cd2aa0b8ea8,Allison Taylor,"2015 Christopher Radial, North Warrenfurt, VA 65329",9736.12
617,687,,campbellrachel@hotmail.com,scrypt:32768:8:1$2Lpnv970J8dpK3Sh$62ad643e1ecfe11639d4232c30987b51b2651d78c97ee88d0d073ee6f4b8fb4149c0505232f10402cc159fb7238c8a938e01dc57e0d397805377e0be74b22964,Paul Moran,"447 Nichols Fort Suite 828, Holmesport, ID 43216",9480.12
618,630,,adamsamy@hotmail.com,scrypt:32768:8:1$MOroBnAWYPkf1W18$540ca73c7358aed13db06914d670eda2059934d863882e6ba4b7afac9082de85329c5010a0d3e0ed44c0014194968d03e3b42022636a7c033c50e16750136fa4,Anthony Morales,"33334 Guzman Road Suite 348, Johnsonland, WV 45733",5328.12
619,118,,veronicahall@yahoo.com,scrypt:32768:8:1$dmBD3qLX5HqN24g6$f5554de48de5b32f851771fb320b06414a839bc6aa99550ec5070dc07c0553327df4a2d2aa8e3f5723fc0b49a5bcc659f42d48573f2ef865a9587445acbb98b7,David Maldonado,"45592 Pugh Island, Taylormouth, PA 78645",8565.53
620,942,,davidwatson@yahoo.com,scrypt:32768:8:1$XTacclxX43cLYyLo$44d1b05f3f846c271061fb2a0b2a35c95bfe60b95d7590c98a1eed5862ff3024c3ea740eba233031a0b51b950d164d21a884538a5ec8fe10235952d8948ec01c,Rachel Church,"5258 Brooks Springs Apt. 991, Lake Georgefort, CT 40034",9277.06
621,433,,darryl55@yahoo.com,scrypt:32768:8:1$ycA9r4cOkVYfIUwT$51b2b04c1ab29c96a0874595866aadb5ecbdb4a8277fa3cc207ef640c92ef7a36c8c64ce9d156607d437945d9c09ed5033d0aa03e0a01bc3cafeaa912639c1dd,Phillip Johnson,"73421 Hunter Tunnel, Jasonfurt, MP 03272",1369.58
622,720,,roger49@gmail.com,scrypt:32768:8:1$CQmWmkKzudieIs8a$7b37ed7276373f75b9367ba35d7ee14c90f1c2408d1e3aa1e0be3ecbf2be2a242da5b5c5720edaa21286de1b4003e836b2856c2b8c3dd4fbfa49192aa6b30cc2,Christopher Johnston,"734 Traci Glens Apt. 700, Bullockport, LA 14755",5283.35
623,512,,michellewilson@hotmail.com,scrypt:32768:8:1$kMVLjwoIflGaTgMQ$66a4e58e95d1dbb9830d3bb48b924e527d1b9bbc7900213d5d607469f54fc602f2b6a304042e897a7bb2ac0b1749ee40cb979f272b5a4c6cbfd0c0fa80d51436,Erik Harrington,"214 Michael Mountains Suite 046, South Edward, MH 87346",5664.34
624,677,155,adrianrobles@hotmail.com,scrypt:32768:8:1$XgpBTRsal22IBsGZ$19991b992b5341b500fe30820dd857808040800e6c910bddf0cb9ddd29bdc6fa0d687db93199b01fbdb6ec1b8fe9f90e8a24e14f2a7aae2e4de9098f52e7a405,Richard Bates,"482 Hall Wells, Jacksonfurt, NV 44054",8010.20
625,311,30,aaron22@yahoo.com,scrypt:32768:8:1$WpRiIbHOLZzjuERK$6c1d30ea63ecaad3240e214b060d8c09f47fa84799ce187eac35bf86310d75c526ccdfdb319828e6e7eeb5d2bb5254ee042403faad5c6f97761f39ec1bb94b39,Taylor Schwartz,"51400 Evans Route Apt. 129, New David, AZ 65756",7907.36
626,189,95,linda94@yahoo.com,scrypt:32768:8:1$ZVN2zIQMCfT83rqg$b52ee793f4baa1b638d1023ad6608e4245ec8f9d7eb5053aff905e8a94d424f2235294161429784e88ea6da5ef76a1b45f693741c1e6124296589d6dd53df973,Melissa Schroeder,"21347 Michael Rapids, Robertsport, GA 65153",3643.26
627,209,,humphreyashley@hotmail.com,scrypt:32768:8:1$L8gDAaYAJkBegOny$9e6d19e1c31bcd22489953cd9de9f99d69eda7386f6b838c3e48618ed4f05bf4e56da8d17a05684e12de47e1d1efb11f7b4d54951af2d62fa055376312213ef0,Jessica Walsh,"3754 Ellis Mall, South Lisa, GU 57896",3740.32
628,421,118,megan42@hotmail.com,scrypt:32768:8:1$EkJzsDXPndyRM8Qw$02e68a76f91b2263318c18ee5ba835b014da5ff28531a81e050cae6340ed1381ead526302c6fdec6face17ed0208a336d18ba41be762702b751e761569f4bcfd,Michael Hayes,"7170 Chloe Avenue Suite 395, Johnland, WA 70664",1851.58
629,298,,judith87@yahoo.com,scrypt:32768:8:1$SuyzUJk6pgsKvFuh$0b095d6fb8129599c206d9cca955921f35d130738740d0c9da749fbae6331c85c6773d6348e7d893c694255db2745780339d2580d3165dfae8c41a39b729ff00,Dawn Bowers,"523 Bauer Oval, New Micheleburgh, NC 46804",7390.01
630,462,,ryancardenas@yahoo.com,scrypt:32768:8:1$HZWNVOucS8uQoeh1$4ce5dc4e15368357399a777d1f53a7c4241a5827c0b255763180000f6ffaff23d74384b97a94bb7ba138b643186f2fe8ab7e733104c6c30d0a84257cb3acee0a,Dr. Jacqueline Anderson,"0321 Alicia Grove, Tammyburgh, WA 21026",2423.28
631,979,82,perezedward@gmail.com,scrypt:32768:8:1$gaKOc9GsfAqcSBxY$acc66c2f6108bbf952cdae6a0bfef5b82b4c06d3e6c869a1ef5ba577c1f4514c88bb9727368a75e6c968c3f32cb25b3e9f625846d60e6a9ccd8d949a1efc69e3,Corey Allen,"271 Wright Mission Apt. 399, Vanessachester, VA 08074",8435.30
632,340,,hsanchez@gmail.com,scrypt:32768:8:1$5FSF01lmuKQ1Uuxx$5d12460706fa32c3f4fce81853970803469c0b271f5270cefadc5bb77c31f4f2af390fcbff3cc8e5c2030102329170e5ca3754d48412151c01baef5cae254fd2,Cassandra Costa,"Unit 7578 Box 7143, DPO AE 01877",3329.82
633,666,,zmoore@yahoo.com,scrypt:32768:8:1$MbEly0TjYXl9Xlng$e39fcd2a2a6874cb962a4561bd9b603dfa808a6b3a15a58de600b92db60a1fe07f912d31be4b8bad2ac130af0f506bb00dd3e4b1282949a31ad0141f8376e542,Cynthia Reed MD,"10837 Griffin Falls Suite 214, Wareview, VI 85130",1821.37
634,862,,clarkjustin@hotmail.com,scrypt:32768:8:1$eGk3d7KMwIff1WdB$1b5cbcfa09a5543d643d016955b75ab8076ae861ee7d8b7d92652dfe1c789d33ac773a614f9ea00da38f002e0453f72e0b551186e88ec1c19fb77c93578f9ab2,Karen Jimenez PhD,"8541 William Views Apt. 063, Port Andrew, WV 05063",5774.73
635,534,133,trevinojason@hotmail.com,scrypt:32768:8:1$X3R2taGJxcSwmU7Z$2cf6ed9aa1db91ff840dcb37daeec378909319d24d6a8bed4ce8cf69dcba1af7aa8d76d955347cac3191efe3289c582f5cf46e1f38abc924c5da830d2a25d19e,Daniel Garcia,"435 Carl Village, West Michelle, RI 07115",9167.95
636,745,,bullocklaura@gmail.com,scrypt:32768:8:1$t34v5RE1o8vojx09$7d10c32d83f25c921819ec0078886a5b694081de182e646065011c73802c3d81c668ff085ae10e508a91536cd96461838881162c2b27f137c0d83050f9b1a16e,Lauren Tyler,"74475 Russell Orchard, East Jamie, RI 93575",840.49
637,896,,zcontreras@gmail.com,scrypt:32768:8:1$4Py7I6FZ7OQi57Qp$417e6bb53e6a20e97db7d2a76fef128b7f9b926c9270470015aea6e56de2199c5f19c9a37f00fd284ef5318255f10063a163384d5005c7d05860cb8b3b3d140f,Linda Allen,"3922 Moore Cape, West Kathyview, IA 07847",6822.59
638,253,129,melissareed@hotmail.com,scrypt:32768:8:1$TFb0ZHuKtOiQ2EVR$b0eabee6ee6d3440920e14d9c7173b7456fa722a76b74c393c1284581e74107af4e40b3d32e0c633e3abc82cd36f30f66e14842374c9a6e0970f9e8daee2f377,Ryan Nielsen,"Unit 7903 Box 8524, DPO AA 55522",5089.48
639,254,24,pdiaz@hotmail.com,scrypt:32768:8:1$VtYxpTI0WmbbU8G1$d6ba93b7699a7ef2c0121b86b73663be764613a436301b41cc0dea4493dfced3d23ad39efffdfca415f9ba3c10d67b8f98665f80f6cc34ee72e7dd049ceaeaa5,Ruben Walsh,"25629 Abigail Ford, Melissaberg, MN 13402",6580.96
640,684,43,wellsmichael@yahoo.com,scrypt:32768:8:1$lyJDL6AGXiv40Lge$eec98a77b6bc08ee716a8a1db170d19f900fb762afa778bf1a3092e8c084240517b14e8e86b70f09d8787e1f741718d7d00c1f8314f0f9304911985a9b871747,Christopher Johnson,"USCGC Lee, FPO AA 47185",5213.35
641,614,,estesjose@hotmail.com,scrypt:32768:8:1$VdrtB0DWgAvFxinP$05c75e71e6e490fd4fd4655995f796318c4e0d45cd78d71f6a2af1addcc13df6564de8bbcca400398d5a8cd08f8a10b1f4af5307f452d76aa43f1ce2b2197bb3,Nicolas Fisher,"5244 Baker Fork, Garrettton, TX 36723",154.53
642,635,36,christopher47@hotmail.com,scrypt:32768:8:1$ifjov0ShzgmS0tvI$3a8b7ae5634f7e49e54a9a22f54bad2832d6c5b593f9778b193a193c24023060c43e5008c60e62390c72e24390553788f69827eac83b60e5286847b066cf6146,Ashley Henderson,"05374 James Passage, North Margaretfort, NC 83124",1094.94
643,623,48,fgarrett@hotmail.com,scrypt:32768:8:1$UI4XiU3JKIILdSmC$9a65ca7803cdf8ca1edab93dddc59b99e046f494c1c2289b8f69aa4cb3b78a58aff053485c90f3bc0ba0ba423b3912ba81f335967768f2c1804976a6ae768833,Stephanie Vega,"697 Cooper Branch, New Joshuaville, VI 37451",7286.13
644,855,,kennethmorrison@hotmail.com,scrypt:32768:8:1$NQblueIu2jDleDtr$c6abe12e54e12a7dcc49dacb16d95941425896bf47cb5d359a6ba4d3e1cf7cbd7479f7301d108217659d5f65652ceb652ea5861cb4ae891b4db00dbdde42505c,Tony Morris,"USNS Walker, FPO AP 90674",6433.92
645,123,116,omiller@gmail.com,scrypt:32768:8:1$dRc2sapsAPc3e8wc$58721d00e7f2f6439332a48b7e88b0ab0c3c926aed4e42eacb82bdd4896f8f79f483580811a952fc69a774000274a891e4fe76b3a5ce37a3af52b8e053d49e89,Cole Ramos,"364 Misty Islands Suite 079, Reyesmouth, MO 44294",7516.45
646,837,,william19@hotmail.com,scrypt:32768:8:1$s3Cnp9rdikGALCTC$b7129ed0173ccf78371f14f6980f46615f2a954cd98896784a50a8ffb31a76e777e0057b9fda77618d911253e90308dfde664c17d046cb217ceb106c8a4fb7cc,Holly Herrera,"PSC 2111, Box 9195, APO AA 30232",4420.59
647,32,,srodriguez@gmail.com,scrypt:32768:8:1$T0HsKsWkwiiZBJhs$b634fabbb000429f95fe58d66a7e28b845e6390e478a7953082e341eb46f60b6912bf1fdddd1d4e89410058a26c39957520cc38558698a76f13fdb9656354c6c,Shane Walsh,"024 Christopher Manor, Humphreyberg, VT 41030",4473.60
648,272,16,sarah98@hotmail.com,scrypt:32768:8:1$pnoRPp0LwK69Q1GB$0c0b2460081b8ab7b6e77483bdd097ec4299b761b4860d71bffab3954104dac35d40b6c86f9ca2ac62c842a80a199862eb1e21eb470ed1d1aa03dbf4179c6706,Christopher Thompson,"395 Carl Mission, Reeveshaven, NY 73754",6240.11
649,236,157,hernandezpaige@yahoo.com,scrypt:32768:8:1$2mce2ue5odncWcD1$1f51886684f04971e9e849fadb5ad5504d7d8d13a9e940ef8528f49b8831bef3c5d11455fe234f061b5bccfa12c3358b902b8d767264547d68e620b370638cbb,Daniel Ballard,"5059 Matthew Stream Apt. 058, Shawchester, OR 38606",5231.57
650,974,,ycunningham@gmail.com,scrypt:32768:8:1$EOZYPSFT92rdiLGL$e71b34e19149d35f9cfaa987180edd74758d2e123caab11bbc4bdf0172fd7cfb138cc8af70d3a3cf9bbe5b2d6da3f1be3f867b26a23e1aa66a3ec11443797a52,Jeffrey Wilson,"155 Torres Radial Suite 670, Port Joshua, VT 01760",1373.13
651,451,,ibrewer@gmail.com,scrypt:32768:8:1$63UIHaIt59RwC1yy$9f8e2bb9179158d0d956a08c67a686756d376b56960b20caf6523935c9b8e28e44c2307f09e85efecd640dde22cfb95509c5b4cae22edc2ca54b1c22812ef7c5,Jamie Stewart,"20504 Christine Light, Hesterberg, NH 61157",3515.03
652,188,,nicholas68@gmail.com,scrypt:32768:8:1$ctpatl84gMzCC1jW$8b075c07e7dd37e37cf8d237a3ccddb8307942d9b714bf0b8b2a7cdecfe49fb8b1ea8a6d7728384c62b4f4cad4c58a960de192cc3c9b72d4b376e2f914cfc1cc,John Mccormick MD,"209 Bautista Run, Lake James, SC 73890",1775.71
653,180,125,frederick60@hotmail.com,scrypt:32768:8:1$qMwReBGJfs3uNYOz$9c1de6b1f836c6c07be83b9e042030e18c31b8ccd01a9848d761629bb242e9e5cae77297e19ab627da68e3dc542be3fe097ba8f428cc6407578799e3561609d0,Alexis Wall,"USNV Delgado, FPO AA 60609",491.58
654,471,,hoodamber@gmail.com,scrypt:32768:8:1$u5x862QFPQFp1SgX$599383f10a8d52ad50730210664f61850cd8b53259a27595ba7f7ac60ca0683a5f3511d7650cd2db268025bd99e20e9d38690d5d7b534ac46edce7b7139ebd58,Melissa Waters,"7909 Wyatt Pass, East Eduardochester, NY 27774",3979.54
655,838,,ypaul@yahoo.com,scrypt:32768:8:1$gGmwdoJFKqjdnjuB$fb5d2b7c4c89eebb433e9360993ca5c50c3cd144cf81f5b93f3a20b4c74129e78387d2d11bcab30248f49fa5a4c2a244cf1a0de2265fada550fc69b1e31d7779,Steven Rowe,"5123 Connie Ville, Lake Kathleenview, MO 68329",1551.80
656,429,,langsteven@gmail.com,scrypt:32768:8:1$8ZvRkVj9cPZJgYf3$29e13aa6e00d7ede281264e0b991a02f777417282dfa0e34df9497da1f842cf922c951b134d24e903545ad2ef4afb6b10f65c6e38de5058e0aa3a05e3ce95d3a,Heather Rowland,"70791 Thompson Springs, Cassandraland, IL 60425",1721.34
657,889,144,melendezvincent@yahoo.com,scrypt:32768:8:1$fBcvNT9w08UAw0HB$6408bb5564fe0b168b470d55ecf7d5d67b3707a9ab8e6fd903798be5a4ad9f7cecead03d84c5b594a00fd32d4220ac1c68fec3a542048143a3cd49e9ca609520,Clinton Johnson,"Unit 7263 Box 7735, DPO AP 07523",5020.27
658,308,75,wjones@hotmail.com,scrypt:32768:8:1$D9bQFgjw7cJYTIFm$08d4fba335c716f1ebbf9211ca103416f253dc7dd5822311165b1cd90327eeef822352d4965d946b95f5a48bbd88fede4b223e32e164ee1f755b2b4fc0cfe1e4,William Vasquez,"3813 Noah Coves Suite 346, Lake Christinaborough, SC 96458",6403.07
659,200,89,eperez@hotmail.com,scrypt:32768:8:1$K60FiLg07j0dpjqX$7907d4ebfc08a1b003eb94df816b4200f5f19e40c52cc8e4fb17126bd34de0be32bc06c9d3e7703f3d890d390f44269aabc7dd5494753c5977b27ee055513f16,Pamela Jennings,"0323 Monica Junction, New Alan, MO 90247",3703.95
660,64,,david50@hotmail.com,scrypt:32768:8:1$R3mCiaoCZQKbUczM$514b949691059a0f227fb5455e9ee8d4992427b6d9e73bf006b59d4e645b22c5adf7cfa9ed10dcd655a74b6c3fa17da5c8e932438a049331063279d501fcad70,Robert Hunt,"3574 Gaines Estate Suite 188, Port Chad, OR 15104",4652.16
661,562,24,whubbard@gmail.com,scrypt:32768:8:1$QRAXIM9jb7bXDni4$a9ef29021db32553eb926acc6d1de334b8a963e0582fc90b8ba30661164d92b87b7e7057b5f1749b5fbe0bc49f493dd3f4bfb532e00f7c7835027735c166fb3c,Michael Friedman,"004 Wiggins Mountains Suite 606, Lake Derek, NE 65300",4539.80
662,985,,qowens@hotmail.com,scrypt:32768:8:1$37z7WZ9xZRipGHqm$c9c1bf6e58df8adabc0b393d0460ca7069ca6f56e1e09b0a5c8fec7fedc84fb5502a159abeb3569dfa27b9d0276ba417fa69aefec37d58a84cd1962e17d1c7d0,Robert Hinton,"0640 Davis Crescent, West Brandy, IL 45049",9909.56
663,363,,samantha09@yahoo.com,scrypt:32768:8:1$pPqCl31MvjkUaG2R$e5f5a512bc1fd5a59d793ffe1090c7c5fbaceb5cca7edcd1081410815d930e458486dd2e30c62aabc7c7d64ab8e449a23c757c293f8ee9aadd11a8c46bae37e5,Nicole Williams,"33098 Melissa Plains, Christineview, OH 15521",2612.41
664,206,,fordshari@hotmail.com,scrypt:32768:8:1$KYzH1ekEsgJdecBs$73d19f5cb69fbf85ddbf4c9dd72a9414b8f4201fe3b0b722468e5c745540f4d93d3037087e4eefdf302e4eced9b912de3a3f5b513c5768cedee094c130fb9ba1,Scott Turner,"147 Brown Radial, Lake Tracey, UT 35604",7902.50
665,448,,dustinwheeler@gmail.com,scrypt:32768:8:1$XCMKcgtGo1BixfsW$4d7de09ddea81c18b38c5b46a2a6782dea67a3137c38182d58a58b312e75f0e9b19e171602d1935f7abf0229f8d0bca9922d81e88c68bbf247d4b8499c17989b,Lauren Hall,"Unit 9345 Box 0757, DPO AP 17031",9300.90
666,319,,angelaglover@gmail.com,scrypt:32768:8:1$JCg6LkgyyZdHmsWk$32635dcd07ca708b1bddaf66f83d89499f0be589f650640979361234c478a3c9ea53778dc04817d7682989b021f8cd7461f250377f0c5b7f5eb47fd72ecc8d22,Mrs. Lisa Rojas,"550 Kelly Vista, New Annaview, MT 85240",1096.55
667,897,,bobbyjohnson@gmail.com,scrypt:32768:8:1$9Hj3rPj2knQGE2qj$6921aff04ec83de016a4c8a3c716576bee0e2461ed19173c25f1de7421bb2be0d08136857e8f534479c5ed70b7ca7e6c5eb596a41a3b9a28c64fb66bb5ed73f5,Jillian Smith,"414 Jessica Mission, Christopherport, OH 15451",4404.42
668,366,193,velezcynthia@yahoo.com,scrypt:32768:8:1$iqJ127lca8mnos2H$9de543688b255d1ae1a3d47f17d59c79dafba2c90479ca10bb86b32caabe972cd872a9c6e8a9689c1a0dbd6412b7240d59cf7bb27b6323730296fe922599b21d,Morgan Robinson,"6533 Diana Garden, Carlosbury, SC 53838",2582.17
669,312,,eballard@yahoo.com,scrypt:32768:8:1$dA6DfwLnLuHjfOk6$95b2a78942292faab89a018cdc190ecb24a3f3d91af0ae507b8dbddb3ded1cb6689cda44bd361431e325d7c822cf4cc5e7f6858944fbe0383acc4dde6e72ddd7,Victoria Mcdonald,"8116 Richard Spurs Suite 160, South Brian, IA 73487",9394.67
670,970,,gsoto@yahoo.com,scrypt:32768:8:1$eHsoROsL86ankKlX$9b52cbe3f58ff94dbeead2e46e5bd5b3aae35de4f8dbb436a8dcaccd660f3bcc7b1027dc0aef35fe72293c3faf1b8ef4db99a41a16555477b0c109911c12546a,Haley Morse,"743 Copeland Fords Apt. 288, Karenshire, TN 58466",6007.15
671,785,,sandersnatalie@yahoo.com,scrypt:32768:8:1$jwZHDcmLlqrOUPXK$b3520dd609041edef8aae506e3ae6af963fe898db229e823f8df9037d4d928a7165a806223f15cdccb5f91f2524958704115d1ca3e95c94896b236581017829c,Samantha Hunt,"9389 Gomez Valley, Johnstonland, HI 90212",8071.17
672,480,,nmeyer@yahoo.com,scrypt:32768:8:1$oVH0DEtDfv9WbHO0$42a9f819aa2208e59d199cfdb4df2d2fb5b822daf99af504969fa9e8fd6bb7b68558927a3ccfc100a9fcc14952a3939fa1f382861b206da26a22cefbea27f8f2,Donald Howard,"567 Smith Park, Huangberg, LA 99598",4113.91
673,793,,kperry@yahoo.com,scrypt:32768:8:1$Ty5Fo6cWeXkjA0De$43df25b34186a0ed71130dfb98b51b25b6887c25b8cd358d534edb6ceb1c9cf03a0d3ba6075dd7762bef4009c62cec90e84d9964c671dc86e6b4c1c968849bb5,Katherine Bowen,"710 Susan Streets, Middletonmouth, ME 83093",7085.14
674,444,,ebonymyers@gmail.com,scrypt:32768:8:1$Yav9mSGYwzsjWIWf$16cb9833c5562037669eb2c73e7b1f45265182e3a3ea1b267d92ba025ec43883d085dfe05741283c016bebd1ed00c13ebd9a1fb96c94d2204b5f51034e4a2a85,Lindsey Hall,"PSC 1070, Box 4661, APO AP 52637",9085.57
675,314,,popejudy@gmail.com,scrypt:32768:8:1$XIcln0j0ljaFka3D$a8b3f940c5e25116791205a7ad0448080bb1f5a1909750d4279f01816fb4128c558f95b1bc21d91a074d1d3b6182610286bbdacec868caa7a974bdad36a8640d,Mark Clark,"628 Drew Burg, Maystad, DE 57346",5857.49
676,95,,mariadudley@hotmail.com,scrypt:32768:8:1$sKELiVCCiu3NBUmo$c4ecd4c5f7281b8680e97ed62970d28d368255d9e027aabc26859ebc43ed0ed3a9d7adc76553c30831a054b3aafbb59860262181562bb6c3611c2435a9f86228,Vincent Gilmore,"2208 Walker Islands Suite 381, New Cassandraborough, CT 53367",863.71
677,520,42,stuartjenkins@gmail.com,scrypt:32768:8:1$RbSwZcRL8erL59N4$e35e13f6f8bfe68c5123ad5c02ff3401fc5adaa32f1ad102ac59101129437019295cb52bde4a56534940a656e9d42b5dabf4fe1a75b65697521a6d6c28a3f94b,Dawn Smith,"9358 Richard Forges Apt. 101, North Danaborough, NV 93073",4238.35
678,427,49,sanchezsamantha@yahoo.com,scrypt:32768:8:1$WcJR7LUpet0l2MAd$3b59d9d40eee0a3d0097ef67f8782ff196598475769648503f31f80d011b4b86724244131237bf3c747e1469b5b3950b60c45ce6072835b65a2cd843da85b0f4,Suzanne Jackson,"661 Emma Corners Suite 810, Campbellhaven, MA 72503",5910.75
679,748,,jeffery88@gmail.com,scrypt:32768:8:1$FUERc7hCo8a8prvH$9643aa8cbd788bd666e80f7f56c9d47a41b2916d495785da05a155ac1af3622a9ec7d14cc055f1601837512423f11082da1d20934d1d9bacf7f74673efac66d9,Angela Ross,"USNV Graves, FPO AP 91394",6566.73
